20191026,沙坪坝,杨公桥,华宇大盘，楼下美食街，一站到三峡广场，旁边轻轨站,71万,中楼层(共32层)                                                    | 2016年建 |                                 2室1厅 | 66平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,沙坪坝,杨公桥,光华阳光水城三期正规小两房，户型方正，视野开阔,78万,低楼层(共34层)                                                    | 2008年建 |                                 2室1厅 | 57平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,沙坪坝,杨公桥,QQ时代 面积够  总价低 出门公交站,66万,低楼层(共21层)                                                    | 2008年建 |                                 1室1厅 | 52.23平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,沙坪坝,杨公桥,此房证在手交易方便，正规三房，交通便利，闹中取静。,90万,高楼层(共8层)                                                    | 2000年建 |                                 3室1厅 | 102平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,沙坪坝,杨公桥,杨公桥西城丽景正规两房 住家装修 业主诚心卖,115万,高楼层(共31层)                                                    | 2008年建 |                                 2室1厅 | 90平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,沙坪坝,杨公桥,住家小户型 精心小跃层 出行方便 拎包入住,46万,高楼层(共21层)                                                1室1厅 | 31平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,沙坪坝,杨公桥,光华有阳光水城二期洋房，住家装修，朝向安静,162万,中楼层(共8层)                                                    | 2008年建 |                                 3室2厅 | 124平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,沙坪坝,杨公桥,房屋户型格局好阳台大，出行方便居家舒适度高。,110万,高楼层(共28层)                                                    | 2008年建 |                                 2室2厅 | 82平米                                  | 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,沙坪坝,杨公桥,杨公桥 采光好  视野开阔  户型方正  出行方便,50万,高楼层(共21层)                                                    | 2008年建 |                                 2室1厅 | 26.53平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,沙坪坝,杨公桥,杨公桥地铁站 华宇星领地 小三房 交通便利新上,120万,高楼层(共31层)                                                    | 2015年建 |                                 3室1厅 | 76平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,沙坪坝,杨公桥,户型方正 采光通透 住家养老 业主诚心卖,62万,中楼层(共8层)                                                    | 2005年建 |                                 2室2厅 | 65平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,沙坪坝,杨公桥,华宇星云汇星领地 4室2厅 东,188万,低楼层(共32层)                                                    | 2015年建 |                                 4室2厅 | 107.08平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,沙坪坝,杨公桥,华宇西城丽景 4室3厅 东南,218万,低楼层(共29层)                                                    | 2008年建 |                                 4室3厅 | 161平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,沙坪坝,杨公桥,华宇西城丽景 1室1厅 西南,63万,低楼层(共18层)                                                    | 2008年建 |                                 1室1厅 | 43.46平米                                  | 西南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,沙坪坝,杨公桥,大川家园 正规精装两房 拎包入住,80万,中楼层(共7层)                                                    | 2002年建 |                                 2室2厅 | 88.21平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,沙坪坝,杨公桥,杨梨路 3室2厅 东,58万,高楼层(共10层)                                                    | 2001年建 |                                 3室2厅 | 78.46平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,沙坪坝,杨公桥,烈士墓 阳光水城两房两卫 近地铁 户型方正,125万,高楼层(共33层)                                                    | 2007年建 |                                 2室2厅 | 93平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,沙坪坝,杨公桥,杨梨路 2室1厅 南,50万,中楼层(共8层)                                                2室1厅 | 62.59平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,沙坪坝,杨公桥,杨公桥 卫星半岛正规三房 户型方正小区安静,110万,低楼层(共18层)                                                    | 2007年建 |                                 3室2厅 | 108平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,沙坪坝,杨公桥,业主诚心出售，安静不吵，交通便利,108万,中楼层(共14层)                                                    | 2000年建 |                                 2室2厅 | 96平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,沙坪坝,杨公桥,杨公桥地铁口，低总价跃层公寓，楼层适中安静宜居,69万,低楼层(共24层)                                                2室1厅 | 40平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,沙坪坝,杨公桥,轻轨楼盘 住家装修两房可拎包入住 户型方正 朝向安静,125万,中楼层(共31层)                                                    | 2015年建 |                                 2室1厅 | 82平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,沙坪坝,杨公桥,杨公桥地铁口，低总价跃层公寓，楼层适中安静宜居,69万,低楼层(共24层)                                                    | 2015年建 |                                 2室2厅 | 40平米                                  | 西北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,沙坪坝,杨公桥,杨公桥 大川花园 精装小户型 交通便利 居家方便,62万,低楼层(共13层)                                                    | 2004年建 |                                 1室1厅 | 46.3平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,沙坪坝,杨公桥,西城丽景正规两居室 坐北朝南 采光好带外阳台,115万,高楼层(共18层)                                                    | 2008年建 |                                 2室1厅 | 84平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,沙坪坝,杨公桥,阳光水城正规三房 朝向安静 生活出行便利,195万,低楼层(共34层)                                                    | 2008年建 |                                 3室2厅 | 106平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,沙坪坝,杨公桥,大川花园 正规一房一厅 拎包入住,53万,中楼层(共13层)                                                    | 2004年建 |                                 1室1厅 | 46平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,沙坪坝,杨公桥,龙凤云洲 3室2厅 南新上,130万,高楼层(共32层)                                                    | 2006年建 |                                 3室2厅 | 92平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,沙坪坝,杨公桥,华宇林泉雅舍 2室2厅 东南新上,126万,低楼层(共33层)                                                    | 2006年建 |                                 2室2厅 | 93平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,沙坪坝,杨公桥,华宇品质住宅 正规两房户型 业主诚意出售新上,110万,中楼层(共31层)                                                    | 2008年建 |                                 2室2厅 | 86.75平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,沙坪坝,杨公桥,工建村 1室1厅 东新上,48万,高楼层(共7层)                                                1室1厅 | 49.84平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,沙坪坝,杨公桥,卫星半岛  满2年，无增值税；户型方正，格局合理,80万,低楼层(共12层)                                                    | 2007年建 |                                 2室1厅 | 86平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,沙坪坝,杨公桥,杨公桥 卫星半岛 正规一房 住家装修 诚心出售新上,56万,中楼层(共18层)                                                    | 2007年建 |                                 1室1厅 | 51.7平米                                  | 东,https://ke-image.ljcdn.com/hdic-frame/3377a754-d500-44c6-8aa9-5bd9cff0d1a1.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,华宇西城丽景 优质小三房 住家装修保持好 朝中庭安静,105万,低楼层(共29层)                                                    | 2008年建 |                                 3室1厅 | 72平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-e1be748f-e05b-4b09-bf24-acde3189d824.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,阳光水城近轻轨交通方便 小三房，利用空间大,125万,中楼层(共17层)                                                    | 2005年建 |                                 3室2厅 | 93.13平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-f2194689-951b-46ff-94b4-bb7e0d751a10.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,阳光水城住家装修两房，户型方正，视野开阔，朝向安静,125万,高楼层(共34层)                                                    | 2008年建 |                                 2室1厅 | 84.96平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-eb9654aa-2ffa-4785-8468-f3aace2c0459.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,龙凤云洲正规三房 户型方正 朝向安静 大外阳台,140万,高楼层(共32层)                                                    | 2006年建 |                                 3室2厅 | 94平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-d4361daf-9b3a-4780-b175-8b61d55b2912.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,此房楼层适中，视野开阔，户型方正，采光好，看房方便,150万,高楼层(共19层)                                                    | 2004年建 |                                 3室2厅 | 106平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-d107c56a-33db-40e8-b5a5-30cffb68b637.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,沙坪坝,杨公桥,华宇住家户型 朝向安静 出行方便,130万,低楼层(共28层)                                                    | 2008年建 |                                 2室2厅 | 72平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
