20191026,南岸,融侨半岛,金辉城御江府清水三房+中庭视野，居家安静,150万,中楼层(共33层)                                                3室2厅 | 81平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-cfad9931-fb2c-43d3-b0aa-49ec01d7700e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,看湖大三房 诚心出售 全新装修家具家电全齐 拎包入住,210万,低楼层(共29层)                                                    | 2015年建 |                                 3室1厅 | 108平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-1392d46c-1e2c-4628-a25f-0d7a6e41d8c4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南岸南滨路上金辉御江府 清水三房 户型方正 出行方便新上,170万,低楼层(共33层)                                                3室2厅 | 107平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,融侨半岛,南岸区 海峡路轻轨站旁  精装修 大两房无浪费面积,125万,高楼层(共41层)                                                    | 2008年建 |                                 2室1厅 | 96平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/a3bc86e1-31d4-4a8a-8a21-087bcf55f1b5.gif!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,天邻水岸 65平两室90万，测看江风景好,88万,高楼层(共22层)                                                    | 2012年建 |                                 2室2厅 | 65平米                                  | 西,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,融侨半岛,双子正规大两房+低楼层适合老人小孩的,102万,低楼层(共41层)                                                    | 2008年建 |                                 2室1厅 | 95平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/e25d1818-6365-43eb-9bc2-8adf6e236d23.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,融侨城花漫庭，一线江景三房，装修9成新，简洁清爽,208万,高楼层(共28层)                                                    | 2012年建 |                                 3室2厅 | 127平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/7c0d32cf-4759-4f66-b53a-60e45e965693.gif!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,铜元局金辉品质，清水三房正朝中庭住家安静,145万,低楼层(共42层)                                                3室2厅 | 87平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,融侨半岛,双子星座 一改二户型 朝中庭 住家安静,81万,高楼层(共41层)                                                    | 2008年建 |                                 2室1厅 | 60.48平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/bb3b8dd0-cfde-4d8a-93a2-3385465d49af.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,江景房+南坪双子星座看江一室一厅，业主诚心出售新上,95万,高楼层(共41层)                                                    | 2008年建 |                                 1室1厅 | 62平米                                  | 西南,https://ke-image.ljcdn.com/hdic-frame/3fc22b63-6de2-49e4-8c2e-6eceb4cd3022.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,龙湖观山水装修大四房+住家安静离轻轨环线+物业好,270万,高楼层(共30层)                                                    | 2008年建 |                                 4室2厅 | 166平米                                  | 西南,https://ke-image.ljcdn.com/hdic-frame/b2def653-416f-4414-be24-c634c3292a5e.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,本房朝中庭，视野开阔采光好，小三房,175万,高楼层(共32层)                                                    | 2015年建 |                                 3室2厅 | 93平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/e25d3294-ed0a-4618-85cd-d1f03e97d7a1.gif!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,环线海峡路 大一室一厅 精装修保持干净 业主诚售,89万,中楼层(共41层)                                                    | 2008年建 |                                 1室1厅 | 63平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/504d0e29-dc25-4b9c-b7ca-060e5da43072.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,金辉御江府清水三房，户型方正，看江，视野开阔,160万,高楼层(共42层)                                                3室2厅 | 86.81平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,融侨半岛,南滨路上 隔轻轨站近 交通方便,100万,中楼层(共22层)                                                    | 2012年建 |                                 2室2厅 | 67.07平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,融侨半岛,品质小区 住家安静 三代同堂的好房,430万,低楼层(共8层)                                                4室2厅 | 226.86平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/b91e7cbf-b06a-4f62-8993-c81a1b7ef8bb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,此房满两年，户型方正采光好，住家安静不西晒,158万,低楼层(共42层)                                                3室2厅 | 98平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/100837b4-3e2a-4fa4-a136-ab23dd17c299.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,看江正规四房，住家安静 ，户型没有浪费的面积,260万,低楼层(共33层)                                                4室2厅 | 142.55平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/502b955b-8634-4326-b698-788f0cd0d591.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南滨路临江平层 视野开阔 出行方便 诚心出售 随时看房,240万,高楼层(共31层)                                                    | 2017年建 |                                 3室2厅 | 145平米                                  | 西北,https://ke-image.ljcdn.com/hdic-frame/34a9fdc6-bab5-4350-8d9a-010f644e6c84.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,品质楼盘，清水三房 户型方正 通透方正。,140万,中楼层(共33层)                                                3室2厅 | 80.07平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/4398128b-1994-4a7d-bd96-925bcbd54f44.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南滨路+轻轨站旁+金辉城春上南滨+业主诚意出售,230万,低楼层(共39层)                                                    | 2015年建 |                                 4室1厅 | 139平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/34d8f568-64fe-435e-b420-2623d1fb7255.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南坪龙湖观山水精装四房在售，看房提前预约,260万,高楼层(共32层)                                                    | 2008年建 |                                 4室1厅 | 147平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/b2bbc290-e88d-4a10-a72c-f439900e9090.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,金辉城花样派 全看中庭三房 住家安静 采光视野好,185万,高楼层(共32层)                                                    | 2015年建 |                                 3室2厅 | 106平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/491393c0-090d-420f-9d4b-7f6a0a3f4cd6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,正规大2室，户型方正，采光充足，视野开阔,180万,中楼层(共28层)                                                    | 2012年建 |                                 2室1厅 | 101平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/4596c096-2e98-40ff-a967-2b91b6f83c50.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南滨路+铜元局轻轨+金辉城+居家安静舒适。,205万,高楼层(共39层)                                                    | 2015年建 |                                 3室2厅 | 116平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/e9a488da-95c2-4c06-a05b-d204ff1cce81.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,风临洲B区装修顶跃，内圈，住家安静，采光好。,198万,高楼层(共6层)                                                    | 2004年建 |                                 4室2厅 | 142平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/8a90d176-c7da-467d-babc-4f368b5fa573.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南滨路 铜元局轻轨 天邻水岸 看江看桥 清水 端户跃层,150万,中楼层(共28层)                                                    | 2012年建 |                                 3室1厅 | 116.6平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-be6c7157-e4fe-4dd0-935e-c89810368d88.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,融侨半岛风临洲 装修四房视野开阔 出行方便 户型通透,242万,低楼层(共31层)                                                    | 2004年建 |                                 4室2厅 | 166平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/ff4730d2-7d57-422f-a79f-91543b57cca3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,此房满两年没有增值税 低楼层 适合做生意 业主诚心卖,200万,低楼层(共33层)                                                    | 2015年建 |                                 3室2厅 | 118平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/81e64244-544e-4355-b6b1-38e77969eba7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,此房已满两年，板房，视野开阔，带入户花园三梯两户。,125万,低楼层(共17层)                                                    | 2008年建 |                                 2室1厅 | 96平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/41c36f1a-1506-49ed-a883-bf3bc82247e0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,江景房 业主诚心出售 走过路过不要错过,177万,中楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 107.58平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/150af3d3-ff5d-4359-b7d4-3b54ed79007e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,江城著中户别墅，带私家花园出售。,750万,低楼层(共3层)                                                    | 2010年建 |                                 7室3厅 | 320.06平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/rsp_pic_upload52dcf003-2ee1-443c-ab48-c90eba5144f7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,融侨半岛云满庭D区  正规大两室 视野好,145万,高楼层(共34层)                                                    | 2006年建 |                                 2室1厅 | 94平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/b5540998-d11a-4885-837b-2f274a69af17.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,融侨金辉城花样派+看湖看江+精装3房,170万,中楼层(共29层)                                                    | 2015年建 |                                 3室2厅 | 94平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/41e68e61-4e55-444e-aa95-21145d079c35.gif!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,金辉御江府 清水三房 19年次新房 采光好 视野开阔,186万,低楼层(共33层)                                                3室2厅 | 117平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-b5dc47bb-0512-42be-b07b-4b4de90a50c8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,环线海峡路旁 看江大两房 地中海风格 拎包入住,125万,低楼层(共41层)                                                    | 2008年建 |                                 2室2厅 | 96平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/prod-292dfad9-020b-4857-ab2d-58eb0b408149.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,双子星座 精装大两房 实木家具 品牌家电 看江看桥,128万,中楼层(共41层)                                                    | 2008年建 |                                 2室2厅 | 96.85平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/c76bb25e-ad3d-4b91-a005-c7522f7f28d5.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,清水大三房 客厅大落地窗台 楼层低 适合家有老人小孩,155万,低楼层(共42层)                                                    | 2019年建 |                                 3室2厅 | 99.14平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-7d200b1f-674c-4289-99d7-2205256d4bcd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,诚投天邻水岸 157平清水四室 交通便利 铜元局轻轨站旁,208万,中楼层(共22层)                                                    | 2012年建 |                                 4室2厅 | 157.9平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-89df1ac5-fd2c-4a24-9ce0-80eee49d1fb4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,板式通透三房双卫，带入户花园、三梯两户,180万,中楼层(共15层)                                                    | 2008年建 |                                 3室1厅 | 132.21平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/8896b672-f838-4f0b-a4bf-da5df4b6b996.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,诚售金辉城江城上看江三房 视野好,260万,高楼层(共31层)                                                    | 2017年建 |                                 3室2厅 | 145.17平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,融侨半岛,天邻水岸71平97万2室测看江,98万,高楼层(共22层)                                                    | 2012年建 |                                 2室2厅 | 71平米                                  | 东 西,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,融侨半岛,南滨路上的次新房 正看江 拎包入住,280万,中楼层(共29层)                                                    | 2015年建 |                                 3室2厅 | 118.95平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,融侨半岛,金辉城御江府，南滨路上，门口有铜元道。次新楼盘,155万,低楼层(共42层)                                                3室2厅 | 98平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,融侨半岛,融侨品质社区 香弥山 跃层小三房 金辉物业,95万,中楼层(共31层)                                                    | 2009年建 |                                 3室1厅 | 67.73平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/fd0f6d77-fae1-4eca-91f3-9ed14de204ca.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,云满庭D区 户型方正 看房方便 小区环境优美,190万,低楼层(共34层)                                                    | 2006年建 |                                 3室2厅 | 140.5平米                                  | 东,https://ke-image.ljcdn.com/500000-frame/11dfb6b8-c960-435b-88b5-f304f67ac5de7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南坪 铜元局轻轨站 诚投天邻水岸 装修2房 拎包入住,105万,高楼层(共22层)                                                    | 2012年建 |                                 2室1厅 | 67平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/1401c58b-170b-4bfd-b53d-27149c55037f.gif!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南滨路上+融侨公园+江景三房+次新小区+高楼层新上,178万,高楼层(共33层)                                                3室2厅 | 118.45平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/9ce9cb07-15fc-41ef-b1ec-69af5834b285.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南滨路+铜元局+金辉城+看江三房+实木装修,167万,高楼层(共33层)                                                    | 2015年建 |                                 3室1厅 | 95平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/prod-968e077d-db35-4694-b6e0-55129cd713bb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,融侨精装2房，中高楼层，全款证在手，交易方便,155万,高楼层(共33层)                                                    | 2012年建 |                                 2室1厅 | 90.88平米                                  | 东,https://ke-image.ljcdn.com/hdic-frame/15235910-d8ca-4fa0-bff9-9cfdd1146895.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,房子就在南滨路上，户型方正，每个房间都可以看江,280万,高楼层(共31层)                                                    | 2017年建 |                                 3室2厅 | 132平米                                  | 南,https://ke-image.ljcdn.com/500000-frame/b263ffd1-27a9-4be0-9767-fa8cf5e99fd8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南滨路上轻轨旁 金辉江城上 清水带露台三房 视野看江,230万,低楼层(共31层)                                                    | 2017年建 |                                 3室2厅 | 132平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/3cb44d3d-48a1-4e82-9587-3dc75dca15a1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南滨路，近轻轨3号铜元局，业主精装修2房，满2年,86万,低楼层(共22层)                                                    | 2012年建 |                                 2室1厅 | 60.6平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,融侨半岛,此房满两年，一线江景房，每个卧室均看江，采光视野好,233万,中楼层(共33层)                                                    | 2012年建 |                                 3室1厅 | 127平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/d383c3e1-a057-46d2-a6b9-319c34d7898c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,满二年 近3号线 跃层三房 正看江 房本在手 交易方便,140万,低楼层(共28层)                                                    | 2012年建 |                                 3室2厅 | 111.15平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/ad9ca95a-182e-40a5-9f4e-777d1e8b280e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,香弥山1号大三房，江景网红视野，出行方便，装修好,170万,低楼层(共33层)                                                    | 2008年建 |                                 3室2厅 | 128.95平米                                  | 北,https://ke-image.ljcdn.com/500000-frame/dea45c8f-fa04-4752-b946-173ca0184b0b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,金辉城，春上南滨3房，品质小区,160万,低楼层(共39层)                                                    | 2015年建 |                                 3室1厅 | 95平米                                  | 东,https://ke-image.ljcdn.com/hdic-frame/prod-82108c70-b94e-4029-b82c-ff6bc6659b10.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,此房正规清水看中庭四房，卧室超中庭，住家舒适,220万,中楼层(共33层)                                                    | 2012年建 |                                 4室2厅 | 140平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/bcc44454-6d2e-477e-8015-2320630f183b.gif!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,风临洲A区，板式装修3房，装修保持好，住家安静,170万,低楼层(共6层)                                                    | 2003年建 |                                 3室2厅 | 137.24平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/0081b004-e160-4423-a4de-0fd7e73f5fad.gif!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,融侨半岛洋房底楼带花园，住家装修拎包入住,600万,低楼层(共8层)                                                    | 2017年建 |                                 6室2厅 | 273平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/1760498f-e70d-4e78-8510-e0bb517c7937.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,金辉次新小区  年初才接房  品质楼盘  临南滨路,135万,中楼层(共33层)                                                3室2厅 | 80.07平米                                  | 西南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,融侨半岛,南滨路轻轨旁 看江跃层 带租约诚心出售,155万,中楼层(共28层)                                                    | 2012年建 |                                 3室1厅 | 116.65平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/de82856e-0317-4a44-896e-fc32cf982f36.gif!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,一线看江+南坪龙湖观山水看江看融侨精装三房,199万,高楼层(共30层)                                                    | 2008年建 |                                 3室2厅 | 129平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/98820a2d-94a0-40ce-b41d-8385c628c497.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南滨路上+轻轨下+公园旁+精装三房+朝中庭+温馨居家,200万,高楼层(共39层)                                                    | 2015年建 |                                 3室2厅 | 108平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/28c78dd2-bca0-465f-bc93-47737c4cc4fe.gif!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,优质好房，居住体验感舒服，适合住家。,200万,低楼层(共33层)                                                    | 2008年建 |                                 4室2厅 | 157平米                                  | 南,https://ke-image.ljcdn.com/500000-frame/49368d2d-64d2-4219-90c9-8590540fa8909.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南坪融侨云满庭D区正规三房朝中庭看湖住家安静满二,165万,低楼层(共33层)                                                    | 2006年建 |                                 3室1厅 | 135平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/06ed1eec-29ec-49fb-b14a-7fd3466a78c0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,融桥城 一线江景，精装大四房 全实木家具品牌家电,268万,中楼层(共33层)                                                    | 2013年建 |                                 4室2厅 | 140平米                                  | 西南,https://ke-image.ljcdn.com/hdic-frame/f125a7da-a7f1-4059-9f82-e51588f0fc36.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,融侨精装大两房 楼层高视野好 业主诚心出售,116万,高楼层(共41层)                                                    | 2008年建 |                                 2室1厅 | 84.5平米                                  | 西南,https://ke-image.ljcdn.com/hdic-frame/39c01b1a-2f6a-40b1-a749-b93004eb3eb9.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,金辉城临湖前排洋房 视野开阔 住家安静 随时看房,290万,高楼层(共8层)                                                    | 2017年建 |                                 4室2厅 | 138.56平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/fa11eb9d-8a42-45a0-ad66-f61f1d27ffd9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,金辉御江府 3室2厅 南,170万,低楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 107平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,融侨半岛,金辉御江府 3室2厅 南新上,153万,中楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 107.15平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,融侨半岛,南滨路18年次新房 正规三室 采光充足,142万,高楼层(共33层)                                                3室1厅 | 80平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_3QftHyHTo_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南坪商圈+香弥山住家两房+诚心出售+看房方便,95万,中楼层(共31层)                                                    | 2009年建 |                                 2室1厅 | 60平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/e73009fa-0f04-4dd0-9f0f-a78a2e2faa8e.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,金辉御江府 看小区中庭  正规清水两房,132万,高楼层(共42层)                                                2室2厅 | 81.36平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/7bb071a2-5d82-48ea-9a00-f8ffbe9f713b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,南坪铜元局轻轨三房 出行便利 户型方正 视野开阔 急售,230万,低楼层(共31层)                                                    | 2017年建 |                                 3室1厅 | 132平米                                  | 北 南,https://ke-image.ljcdn.com/500000-inspection/9f0e594b-d343-43ff-aa29-8cddcf99131f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,金辉城春上南滨，做小卖部的三房，可以开麻将馆,167万,低楼层(共39层)                                                    | 2015年建 |                                 3室1厅 | 108平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/b6e80e7f-56fa-4926-9b83-5e96b3dd3445.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,御江府 清水三房 户型方正  采光充足,180万,低楼层(共33层)                                                    | 2018年建 |                                 3室2厅 | 112.53平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/eea34601-db0e-4ef2-8e8f-af8cf88c0fcd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,前靠南滨路+户型方正+业主诚心出售,200万,低楼层(共33层)                                                3室2厅 | 103平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-adbffe6d-0721-4390-8b80-01cd93a5a22a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,清水大三房 户型通透方正 客厅带大阳台 楼层视野好,165万,低楼层(共33层)                                                3室2厅 | 107.39平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/8bdc3ec6-2cc8-4a9c-b28c-4c303a858f6e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,户型方正楼层中低，朝中庭视野住家安静舒适，电梯直达,135万,低楼层(共29层)                                                    | 2004年建 |                                 2室1厅 | 96.17平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/5d2a3a8f-13b8-44ab-88ca-1b993d5dfdc1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,融侨半岛香弥山2号、装修一室一厅、低楼层住家安静新上,70万,地下室(共33层)                                                    | 2009年建 |                                 1室1厅 | 55平米                                  | 北,https://ke-image.ljcdn.com/hdic-frame/c546fc81-bff9-4cdc-8bd7-e5158ae050c7.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,铜元局 春上南滨 正规两房 户型方正,135万,中楼层(共33层)                                                    | 2015年建 |                                 2室1厅 | 74平米                                  | 东,https://ke-image.ljcdn.com/hdic-frame/77ba9465-fa62-4c28-ba83-a21e9072b34a.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,大三房，可带租约交易，一线江景,220万,低楼层(共31层)                                                    | 2017年建 |                                 3室2厅 | 132.98平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,融侨半岛,南坪 铜元局融侨香弥山 装修大四房 看房提前预约,185万,低楼层(共33层)                                                    | 2008年建 |                                 4室2厅 | 151平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/8f005953-13ef-481b-8c65-ba0961e1580c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,诚投天邻水岸，一线看江看桥，户型方正，近轻轨,135万,中楼层(共22层)                                                    | 2012年建 |                                 3室2厅 | 109.94平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/af221efa-d2aa-4226-a64d-46c18641d98d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,融侨公园+金辉大盘+清水四房+洋房社区+朝中庭,280万,中楼层(共8层)                                                    | 2017年建 |                                 4室2厅 | 142平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/577608e0-1322-4da4-bf97-301402536c8b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,刚需大两房，住家安静，户型方正,145万,中楼层(共33层)                                                3室2厅 | 80平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/28a0cafe-b119-458d-bf0c-678dbd87da52.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,融侨半岛,融侨城，金辉广场，花漫庭清水4房,260万,低楼层(共33层)                                                    | 2013年建 |                                 4室1厅 | 140平米                                  | 东,https://ke-image.ljcdn.com/hdic-frame/9d4e085b-e133-4014-b1d3-36e480640f25.png!m_fill,w_280,h_210,f_jpg?from=ke.com
