20191026,渝北,龙溪,小两房户型，户型方正，采光充足，位置安静，装修较好,99万,低楼层(共33层)                                                    | 2009年建 |                                 2室1厅 | 62.36平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_biNtZmK9v_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,北城国际两房出售！采光好，住家装修，户型方正,115万,低楼层(共33层)                                                    | 2010年建 |                                 2室1厅 | 59.57平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-b3a9ee4a-1a4a-40d8-a601-e975c2f4cda7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,北城国际正规小两房，住家安静。,106万,高楼层(共33层)                                                    | 2010年建 |                                 2室1厅 | 59.32平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-d4e3cb82-128d-4ec8-80b4-04b456bb5726.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,北城国际 楼下芭菲盛宴 一楼方便 随时看房,130万,低楼层(共33层)                                                    | 2010年建 |                                 2室2厅 | 82平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/prod-57d61593-461b-44f8-947b-d1b0c1f44d95.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,新牌坊 天一桂湖花源 精装修  朝公园 住家安静,200万,中楼层(共15层)                                                    | 2003年建 |                                 4室2厅 | 151平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-b02cdd1d-3d6e-4aa0-89f5-5dd91d0715f9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,渝北 加州 北城国际 住家装修正规3房 安静不吵,158万,低楼层(共32层)                                                    | 2011年建 |                                 3室1厅 | 99平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-813091e5-667d-4561-8728-c7a8e1dc57c1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,长安锦绣城正规清水大两房采光良好,178万,中楼层(共33层)                                                    | 2015年建 |                                 2室2厅 | 90平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-40a9c7e8-45cc-4e41-bc5d-3cd52185ac91.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,锦绣城正规大两房 朝北看照母山 近商圈轻轨 带车位,169万,高楼层(共33层)                                                    | 2008年建 |                                 2室2厅 | 82平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_H5qPNVoaX_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,北城国际中心 2室2厅 南新上,135万,中楼层(共33层)                                                    | 2009年建 |                                 2室2厅 | 87平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/test-3674b1fb-d9e6-4190-ac11-30a5bb1e09b3.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,渝北嘉州新牌坊，轻轨站旁住家装修三房，诚心出售,145万,中楼层(共16层)                                                    | 2004年建 |                                 3室2厅 | 135平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-8071a286-9c6c-412b-901c-75a2e561bad2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,正规大2房，带外阳台，每个房间都采光，向阳的房子,110万,中楼层(共12层)                                                    | 2005年建 |                                 2室1厅 | 86平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_BLibDzuNB_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,单间配套，业主诚心出售，交通教育医疗出行购物方便,85万,低楼层(共32层)                                                    | 2009年建 |                                 2室1厅 | 52平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-cbc7ec26-f59f-4189-b35f-e324417808d8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,地理位置好，离轻轨近，配套设施完善,99万,中楼层(共32层)                                                    | 2009年建 |                                 1室1厅 | 57.6平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/prod-5677c78c-daba-4768-8a7a-66faa8c9ead5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,三号线嘉州路轻轨站旁精装跃层三房,140万,低楼层(共32层)                                                    | 2009年建 |                                 3室1厅 | 85平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-8e49fb5b-be74-4728-9554-d539d16fc49f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,此房带装修 可以拎包住 楼层好视野开阔采光无影响,125万,中楼层(共33层)                                                    | 2011年建 |                                 2室2厅 | 75平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_we0k93vzS_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,渝北新牌坊正规大三房，带大阳台，拎包入住，住家安静,200万,中楼层(共12层)                                                    | 2005年建 |                                 3室2厅 | 141平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/pc1_vTJyvoUEL_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,长安锦绣城，高楼层装修单配，视野开阔，交通便利,72万,高楼层(共30层)                                                    | 2011年建 |                                 1室0厅 | 47.96平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-42bf49f3-3017-4ba9-91cf-55aad2b95e01.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,新牌坊 天一桂湖花园 住家装修三房 安静舒适,140万,中楼层(共7层)                                                    | 2003年建 |                                 3室2厅 | 128平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/prod-76a67ff3-eb1a-4e4c-8485-0f57bcbb3e35.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,新牌坊位置 天和美舍住家装修三房 位置方便,140万,高楼层(共15层)                                                    | 2002年建 |                                 3室2厅 | 110平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-f6ad0b9b-aa22-423d-8bf1-5a04d5172a05.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,地理位置好 环境舒适 出行方便,97万,中楼层(共32层)                                                    | 2009年建 |                                 2室1厅 | 58平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_p4QRYKplJ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,鼎祥风华美锦 2室2厅 南,117万,低楼层(共32层)                                                    | 2009年建 |                                 2室2厅 | 72.98平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_uyNuaQ8NE_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,升辉雅舍精装三房朝南业主诚心卖,138万,高楼层(共16层)                                                    | 2004年建 |                                 3室2厅 | 116.3平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-01f125b7-b1a2-4906-ad1e-bfb1797b5d06.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,长安锦绣城正规大两房 户型方正 带双阳台 朝向安静,135万,低楼层(共33层)                                                    | 2010年建 |                                 2室2厅 | 89.33平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/dffdb005-2f11-4ee9-937a-d8a7533309ee.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,米兰天空 正规两房带装修 户型采光很好 小区出行方便,113万,中楼层(共30层)                                                    | 2005年建 |                                 2室1厅 | 92平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/fdbf9ce9-9a85-4c24-bd2e-6c8f2fc6aa09.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,风华美锦，户型方正，诚心出售 近商圈,82万,中楼层(共32层)                                                    | 2009年建 |                                 1室1厅 | 51.5平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/pc1_rSRvR6rVd_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,正规精装修大两房带露台户型 拎包入住,128万,高楼层(共33层)                                                    | 2010年建 |                                 2室1厅 | 83平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/ce72519b-7893-4ba3-8099-39d5d2f0e3b2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,渝北区，优质小区商圈房，正规一室，精装,92万,中楼层(共22层)                                                    | 2009年建 |                                 1室1厅 | 51平米                                  | 东,https://ke-image.ljcdn.com/hdic-frame/632d28e5-8fac-497d-94ca-749226d3dbd7.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,渝北 加州 伟清泊客 金科物业一室一厅 户型方正,83万,高楼层(共32层)                                                    | 2011年建 |                                 1室1厅 | 50.7平米                                  | 东,https://ke-image.ljcdn.com/500000-frame/f0fa3b2f-4817-4091-ad14-5e4cfb3e3967.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,恒大御都会 品质楼盘  精装3房 生活便利,208万,高楼层(共28层)                                                    | 2016年建 |                                 3室2厅 | 106平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,渝北,龙溪,新牌坊 天一桂湖花源 跃层大四房业主诚心出售,173万,中楼层(共7层)                                                    | 2003年建 |                                 4室2厅 | 150平米                                  | 东南 南,https://ke-image.ljcdn.com/500000-inspection/17254d68-b5ac-4f4d-bb31-fe89e1dd38d7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,嘉州 北城国际 稀有清水三房 安静 看中庭,150万,中楼层(共33层)                                                    | 2010年建 |                                 3室1厅 | 99.12平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_0VWfbLmOb_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,长安锦绣城大两房 户型方正 带装修 朝向安静 不吵闹！,160万,低楼层(共33层)                                                    | 2015年建 |                                 2室2厅 | 90平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/78bc3d2c-0cf5-4e35-a6ce-884c3705316b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,建峰小区顶跃带屋顶花园带露台双主卧,215万,高楼层(共18层)                                                    | 2005年建 |                                 4室2厅 | 172.69平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/df6616bf-cd2b-49e3-811a-fcd1b437daf2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,伟清泊客装修单配拎包入住交通方便,48万,低楼层(共32层)                                                    | 2011年建 |                                 1室0厅 | 30平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/40fde2f1-2a6a-4caf-8033-2893ee9f008b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,锦绣城大三房，户型通透，业主诚心出售,220万,中楼层(共33层)                                                    | 2010年建 |                                 3室2厅 | 130平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/521460dc-4e3e-4a15-b898-d1c56ba8424a.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,恒大御都会 1室0厅 东,63万,中楼层(共18层)                                                1室0厅 | 32平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/c3aa275a-c131-491e-b9f3-d36545a003c6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,长安锦绣城正规大三房，端头户型，结构通透，住家装修,230万,高楼层(共33层)                                                    | 2010年建 |                                 3室1厅 | 136平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/6345ce77-4d67-4e55-a5dd-065c318856ff.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,嘉州轻轨站旁小两房诚心出售  出行方便,85万,中楼层(共32层)                                                    | 2009年建 |                                 2室1厅 | 54平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/6b7948b7-4d55-4502-80dc-89d240e7d4b5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,此房满了两年，业主诚心卖，住家精装修，可拎包入住,120万,中楼层(共32层)                                                    | 2009年建 |                                 2室1厅 | 72.98平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/49bf04f5-bdab-46eb-ae7b-ff1a7847a598.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,北城国际毛坯三房 诚心出售 采光好,149万,中楼层(共33层)                                                    | 2010年建 |                                 3室1厅 | 98.9平米                                  | 北,https://ke-image.ljcdn.com/hdic-frame/84104e74-fd33-48b0-b6df-654c9da807cf.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,精装小两房，住家安静，采光良好，朝中庭,138万,中楼层(共33层)                                                    | 2008年建 |                                 2室2厅 | 66平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/aa329ae1-3faf-4a81-8d37-971349076d95.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,锦绣城装修大五房，业主诚心出售，装修保养新。,350万,中楼层(共28层)                                                    | 2010年建 |                                 5室1厅 | 181平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-a43d09cf-b10f-473f-bd2e-0cb522b5bdb8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,金华苑四房诚心出售，繁华地段，户型方正,130万,中楼层(共7层)                                                    | 2006年建 |                                 4室2厅 | 142平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/1bfa98fc-4b38-4575-8b41-9be2c61be0af.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,渝北嘉州 北城国际 住家装修四房 南北通透 采光好,238万,高楼层(共33层)                                                    | 2010年建 |                                 4室1厅 | 135平米                                  | 南 北,https://ke-image.ljcdn.com/500000-inspection/6f16927c-e674-4951-a49a-d1a552d9a8c0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,北城国际，清水3房，户型方正，视野和采光很好,158万,中楼层(共33层)                                                    | 2010年建 |                                 3室2厅 | 103平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/1186cfde-802b-43ce-a9ba-6eec0278f6c5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,带露台精装大三房 业主安心出售 看房时间不限随时看房,180万,低楼层(共33层)                                                    | 2010年建 |                                 3室1厅 | 107平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/prod-a97538b0-f1dc-4d14-b565-4feab42cf437.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,渝北 加州 北城国际 毛坯三房 采光好 诚心出售,148万,高楼层(共33层)                                                    | 2010年建 |                                 3室1厅 | 106.61平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/63dac936-d0ca-4560-a675-3070a80f9061.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,长安锦绣城 2室1厅 东南,118万,低楼层(共33层)                                                    | 2008年建 |                                 2室1厅 | 65.16平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/prod-11a35b92-449c-45cb-a4ee-3ce9d82b90d6.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,此房满两年免增值税，户型方正，精装修 拎包入住,130万,低楼层(共33层)                                                    | 2010年建 |                                 2室2厅 | 86平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/6c24d4c9-c30e-40c9-b80e-9838dc45ec8a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,长安锦绣城正规一房，户型方正，结构通透，住家装修,80万,低楼层(共33层)                                                    | 2010年建 |                                 1室1厅 | 45平米                                  | 南,https://ke-image.ljcdn.com/500000-frame/0753b5b9-daf8-4dc2-bfb1-25be5e1e17bf4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,北城国际 简装3房 住家安静 环境好,150万,低楼层(共33层)                                                    | 2010年建 |                                 3室2厅 | 102.69平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/d3e849bb-74df-491d-98ed-52cbaddbd422.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,加州新牌坊，清水三房，可根据你的需要定制,200万,高楼层(共33层)                                                    | 2010年建 |                                 3室1厅 | 115平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/fbc8cffd-6216-401f-9fb6-99b6a08f5c49.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,北侧国际  大三房户型，朝中庭位置，居家安静,208万,低楼层(共33层)                                                    | 2010年建 |                                 4室1厅 | 130平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/51d89ef5-b63a-4a9f-8909-212fbb48f115.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,北城国际，精装小两房，拎包入住，交通便利,93万,低楼层(共33层)                                                    | 2009年建 |                                 2室1厅 | 55.81平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/beacfd28-fb0f-47e0-ba29-b27c9a447f11.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,嘉州北城国际，交通便利，配套齐全。,106万,低楼层(共33层)                                                    | 2010年建 |                                 2室1厅 | 59.32平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/583cdc0f-caaa-48b0-8114-2bd6a074f755.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,长安锦绣城，带租约出售！1年租约，中间楼层！,70万,低楼层(共30层)                                                    | 2011年建 |                                 1室1厅 | 47.96平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/0b5bd4d5-dc49-43ba-a406-dc69d8030c46.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,长安锦绣城 1室1厅 东南,108万,高楼层(共22层)                                                    | 2009年建 |                                 1室1厅 | 51平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/632d28e5-8fac-497d-94ca-749226d3dbd7.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,加州商圈  北城国际 正规大三房 135平 清水可自装,208万,中楼层(共33层)                                                    | 2010年建 |                                 4室2厅 | 135平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/51d89ef5-b63a-4a9f-8909-212fbb48f115.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,北城国际清水正规两房.户型方正.可装修自己喜欢的风格,138万,中楼层(共33层)                                                    | 2009年建 |                                 2室1厅 | 87.67平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/426dd0d3-b6a4-4453-9e01-2b59f28d60bc.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,长安锦绣城一室出售，采光好，出行方便,75万,低楼层(共30层)                                                    | 2011年建 |                                 1室1厅 | 47.96平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/da4d4324-dab8-4f78-8c1d-c8c0e4d60e2f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,北城国际 精装两房 含家具家电出售 朝中庭,120万,低楼层(共33层)                                                    | 2010年建 |                                 2室1厅 | 59.75平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/79f69f22-0d4b-4e19-a820-618743dd36de.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,北城国际 住家小区 方正三房 用心的装修，品质的体验,170万,高楼层(共33层)                                                    | 2010年建 |                                 3室2厅 | 103平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/rsp_pic_upload21143c26-363f-4ef9-a898-d6e8db849ad1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,急售   交通便利   三号线,61.5万,低楼层(共12层)                                                1室1厅 | 41.06平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/4f4c7eb7-82a3-4eda-9249-bc61165d62b8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,加州电子校 住家装修两房 保养好 带全套家私 安心卖,105万,低楼层(共33层)                                                    | 2009年建 |                                 2室1厅 | 62.36平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/8dab2725-02f8-40b5-965a-b3a6cfb41ecd.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,北城国际正规三房 成熟小区 适宜居家 交通方便,165万,中楼层(共33层)                                                    | 2010年建 |                                 3室1厅 | 106平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/63dac936-d0ca-4560-a675-3070a80f9061.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,锦绣城正规两房 房型方正 采光充足 随时看房,146万,高楼层(共33层)                                                    | 2010年建 |                                 2室2厅 | 85平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/b6d740ce-bedf-48f8-adaa-fabe846337a9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,锦绣城一室 户型方正 采光好 住家安静,90万,低楼层(共33层)                                                    | 2010年建 |                                 1室1厅 | 50平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/e670d431-ce2b-43c9-ac6c-7e62291d4419.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,长安锦绣城正规大两房，户型方正，带双阳台， 朝向好,180万,高楼层(共30层)                                                    | 2010年建 |                                 2室1厅 | 90平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/prod-b206b57b-8f80-4091-972a-0fdde11abffc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,嘉州新光天地商圈 住家小两房 300米到达商圈,93万,高楼层(共32层)                                                    | 2009年建 |                                 2室1厅 | 52平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/c05d437d-8354-40d7-bc3b-709294b7380b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,鼎祥风华美锦 一室一厅 *小两房 近轻轨近新光天地,85万,低楼层(共32层)                                                    | 2009年建 |                                 1室1厅 | 52平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/082aa49b-16c0-4ef3-8de1-d7cdfcddec29.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,新牌坊伟清泊客精装三房视野开阔,155万,高楼层(共33层)                                                    | 2011年建 |                                 3室1厅 | 103.01平米                                  | 西,https://ke-image.ljcdn.com/500000-inspection/prod-4c6549dd-0b5c-4b7f-8ec6-4408374064ce.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,嘉州路轻轨500米，交通便利，配套好。,100万,中楼层(共18层)                                                1室1厅 | 52平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/22b31e7f-cd64-43af-93d3-d4df560beb9f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,长安锦绣城正规一房，客厅采光好，室内格局摆放合理。,115万,高楼层(共33层)                                                    | 2010年建 |                                 1室1厅 | 65平米                                  | 北,https://ke-image.ljcdn.com/500000-frame/e980ee5d-2f6a-4d2a-9b43-a1bef760253a.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,此房户型方正，业主住家装修，采光好,235万,低楼层(共28层)                                                    | 2009年建 |                                 3室2厅 | 123平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/e84f70af-78ac-44bf-a14a-bed4cd553fa1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,正规精装修大两房带 随时看房 拎包入住,125万,高楼层(共33层)                                                    | 2010年建 |                                 2室1厅 | 82.52平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/a667a258-b5e1-4f69-8949-c2e0545ff89f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,北城国际正规大两房，带外阳台，户型方正。,140万,高楼层(共33层)                                                    | 2010年建 |                                 2室2厅 | 81.8平米                                  | 北,https://ke-image.ljcdn.com/500000-inspection/b41bc156-b6f8-47fa-95e3-cbff8e4a0e00.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,北城国际 清水四房带入户花园 诚心出售  随时看房,200万,低楼层(共33层)                                                    | 2010年建 |                                 4室1厅 | 134.4平米                                  | 北,https://ke-image.ljcdn.com/hdic-frame/51d89ef5-b63a-4a9f-8909-212fbb48f115.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,（推荐）加州地段少有精装小两室，新鲜出炉，快来看看,100万,高楼层(共33层)                                                    | 2009年建 |                                 2室1厅 | 62平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/8dab2725-02f8-40b5-965a-b3a6cfb41ecd.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,精装修 业主安心卖 交通便捷 设施齐全,110万,低楼层(共32层)                                                    | 2011年建 |                                 2室1厅 | 68.9平米                                  | 东南,https://ke-image.ljcdn.com/500000-frame/156cb805-0c78-435b-8a85-7a545948dc9b.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,北城国际正规三房 业主诚心售卖,160万,低楼层(共33层)                                                    | 2010年建 |                                 3室1厅 | 102.54平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/25e9ac2a-105b-4ee6-a921-0b0566e09462.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,嘉州北城国际，交通便利，出行方便。,149万,低楼层(共33层)                                                    | 2010年建 |                                 2室1厅 | 82.76平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/721ff077-6fef-4bdf-a5bc-bebf52a3cd65.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,渝北花卉园轻轨正规两室，精装修拎包入住,120万,高楼层(共32层)                                                    | 2011年建 |                                 2室1厅 | 74.53平米                                  | 南,https://ke-image.ljcdn.com/500000-frame/23f8a775-546a-4d29-a3d8-75383d8b42bf.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,渝北 加州 北城国际 正规两房 带阳台,128万,中楼层(共33层)                                                    | 2010年建 |                                 2室2厅 | 83平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/cab7eda9-ef94-463a-b32c-f1fde1c59612.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,品质装修和品牌家具家电，拎包入住,165万,中楼层(共33层)                                                    | 2010年建 |                                 3室1厅 | 99.12平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/rsp_pic_upload9d89ad16-ed2e-46c9-ac5d-ec9191d26149.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,天和美舍 4室2厅 南,160万,高楼层(共15层)                                                    | 2002年建 |                                 4室2厅 | 166平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/b609ea46-8662-4357-8168-bf06c241169d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,渝北,龙溪,长安锦绣城 大三房户型，朝中庭位置，居家安静,250万,低楼层(共33层)                                                    | 2010年建 |                                 3室1厅 | 138.26平米                                  | 东南,https://ke-image.ljcdn.com/hdic-frame/521460dc-4e3e-4a15-b898-d1c56ba8424a.png!m_fill,w_280,h_210,f_jpg?from=ke.com
