20191026,南岸,弹子石,房子安静 业主诚心卖 户型方正 采光好 居家舒适,140万,高楼层(共33层)                                                    | 2016年建 |                                 2室1厅 | 84平米                                  | 东南,https://ke-image.ljcdn.com/500000-inspection/71c63355-b82c-4304-8b54-bef55216ba3b.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,龙湖郦江 正看江户型 龙湖物业 视野佳,300万,中楼层(共33层)                                                    | 2008年建 |                                 4室2厅 | 146.71平米                                  | 西北,https://ke-image.ljcdn.com/500000-inspection/5fb87793-570c-4094-9aaf-d1b2818e4123.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,精装跃层 家具家电齐全 朝中庭 住家安静,145万,低楼层(共32层)                                                    | 2013年建 |                                 3室2厅 | 83平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/bb0e10f0-e51a-44ce-bd9e-ae77a61c759b.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,精装单配，带租约，配套齐全。业主急售,52万,高楼层(共39层)                                                    | 2017年建 |                                 1室1厅 | 31.75平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,弹子石,弹子石 万象汇旁 华润凯旋天地单配 32平50万,50万,中楼层(共39层)                                                    | 2017年建 |                                 1室1厅 | 32平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,弹子石,华润凯旋天地 精装1房 户型方正 拎包入住,58万,高楼层(共39层)                                                    | 2017年建 |                                 1室1厅 | 35.61平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,弹子石,弹子石东海星洲，跃层3房。住家装修。,140万,中楼层(共17层)                                                    | 2008年建 |                                 3室2厅 | 59.15平米                                  | 东北,https://ke-image.ljcdn.com/500000-inspection/81d01db1-29b6-46f6-bb2f-390ba4263a84.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,弹子石商圈 南滨路 阅江阁大2房 诚心出售 随时看,134万,中楼层(共33层)                                                    | 2016年建 |                                 2室2厅 | 83平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/pc1_YrxkpO5fk_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,泽科弹子石 楼下就是轻轨商场，出行方便 购物也方便,140万,高楼层(共34层)                                                    | 2017年建 |                                 3室1厅 | 73.52平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,弹子石,弹子石东海星洲，跃层3房，住家装修。保持很好,130万,低楼层(共18层)                                                    | 2008年建 |                                 3室2厅 | 80平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/505555f8-5d80-4d60-9c60-eec2a84d14fc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,国际社区观园一期 方正3房出售,180万,高楼层(共33层)                                                    | 2010年建 |                                 3室1厅 | 109.7平米                                  | 西,https://ke-image.ljcdn.com/hdic-frame/08dbafe9-4671-48a8-b76d-4ed2ef98d276.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,国际社区 首钻公寓 商品写字楼,43万,中楼层(共32层)                                                    | 2012年建 |                                 1室1厅 | 44平米                                  | 西南,https://ke-image.ljcdn.com/500000-inspection/575f30f7-1e1a-46df-a929-5453b5e6d110.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,精装轻轨房，业主诚心出售，生活配套便利,120万,中楼层(共30层)                                                    | 2017年建 |                                 2室2厅 | 63.87平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,弹子石,弹子石 华润万象汇 精装一室 家电齐全 拎包入住,50万,低楼层(共39层)                                                    | 2017年建 |                                 1室0厅 | 31.75平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,弹子石,弹子石CBD阅江阁清水两房品质社区 次新小区环境舒适,138万,高楼层(共33层)                                                    | 2016年建 |                                 2室2厅 | 84平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,弹子石,高层住宅  满两年 户型方正 单配户型 交通便利,55万,高楼层(共39层)                                                    | 2017年建 |                                 1室0厅 | 35.61平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,弹子石,住家装修，视野开阔，采光好，三房都可采光,135万,低楼层(共18层)                                                    | 2008年建 |                                 3室2厅 | 91平米                                  | 北,https://ke-image.ljcdn.com/hdic-frame/20e57aa8-10e4-4d80-9184-27e05f451cb6.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,清水两房，住家安静，产权清晰.,138万,低楼层(共33层)                                                    | 2016年建 |                                 2室2厅 | 83.5平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,弹子石,南岸区弹子石 华润凯旋天地 简单装修 业主诚心卖,43.5万,高楼层(共39层)                                                    | 2017年建 |                                 1室1厅 | 31平米                                  | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,弹子石,《小宇》精装三房两卫，出行方便，绿化好,115万,中楼层(共33层)                                                    | 2009年建 |                                 3室2厅 | 67平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/14c02137-e4d2-4549-88d8-63d9437dd4b0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,此房满2年无增值税，采光好，居家安静,170万,中楼层(共18层)                                                    | 2016年建 |                                 3室1厅 | 92.41平米                                  | 南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,弹子石,国际社区首钻清水一室，业主诚心出售,43万,中楼层(共32层)                                                    | 2012年建 |                                 1室1厅 | 44平米                                  | 南,https://ke-image.ljcdn.com/500000-inspection/ff8f69b3-0ac5-465b-94a2-1c34325c936d.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,品质小区 环境优美 住家安静 住家安全,250万,高楼层(共33层)                                                    | 2013年建 |                                 4室1厅 | 144平米                                  | 南,https://ke-image.ljcdn.com/hdic-frame/2c975be8-0e90-4b89-b1b7-d984619b8fae.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,华润凯旋天地 清水平层两房 业主诚心卖,120万,高楼层(共36层)                                                    | 2017年建 |                                 2室1厅 | 55.38平米                                  | 东,https://ke-image.ljcdn.com/500000-inspection/1a5ba438-cc90-4a46-8f8d-ed1f86942607.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20191026,南岸,弹子石,采光好  户型好 通风好 交通号 3房,140万,中楼层(共25层)                                                    | 2016年建 |                                 3室1厅 | 74平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,弹子石,南岸区万象汇旁+精装小户型 +业主急售,55万,中楼层(共39层)                                                    | 2017年建 |                                 1室0厅 | 31平米                                  | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,弹子石,弹子石 精装一室 户型方正 家电齐全 拎包入住,50万,低楼层(共39层)                                                    | 2017年建 |                                 1室0厅 | 31.8平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
20191026,南岸,弹子石,阅江阁 2室2厅 东南,165万,低楼层(共33层)                                                    | 2016年建 |                                 2室2厅 | 87.7平米                                  | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=201910231435436
